Country Name,Country Code,Series Name,Series Code,1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
China,CHN,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,..,..,..,..,..,..,..,..,..,1.19375764232866,0.6670503682059,0.63729381670636,2.38525445197824,2.30113753310372,1.6212986683806,1.48740819524851,1.04177339324659,1.39731503827234,2.59591505752369,2.9832144355854,0.862552221266144,1.51845788964753,0.846029642589956,0.975078375366789,1.11936114258226,0.947775185332274,1.18862826184738,1.23817071637901,1.26920562203769,1.62470163102928,1.40751169614643,1.42464380264741,1.64278194163764,1.52135066354363,1.69356761687571,1.65827617489855,1.74397088496992,1.94879791543046,2.1627604016981,2.54252073316677,2.7623109687617,2.77447159638631,2.93539438587254,3.10741124257959,3.1555163208725,3.4389929352771,3.54290593464706,3.19722927655751,3.11586382340171,..
China,CHN,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,..,..,..,..,..,..,..,..,..,9.9573065843195,9.39699827334307,9.64099850048514,15.338368973996,18.4022393896565,18.1126490264061,15.4610683393966,11.8320135829394,11.6085860115471,12.3792509249404,9.658623583718,5.65633818157605,5.96726343935933,4.63708799300874,7.62422026799225,8.67980233631998,6.30921366163622,6.85250709936425,6.53825605472239,6.8867742164736,7.70868684999646,7.36796538351049,7.79901002807862,8.33718791360001,8.85069639080156,9.47548985176739,10.2349402559097,11.0754049366454,13.1416064601016,14.9821686934958,16.7922087383737,16.3137110769103,17.1469524013583,17.9960101308917,18.0662987453234,18.1539322512281,18.9857804672203,18.1846252701553,18.4932954848614,18.9334769620497,..
China,CHN,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,..,..,..,..,..,..,..,..,..,5.87759839174318,6.16136125499919,6.35254035459116,5.02524029505998,4.38135488562921,4.03333122108865,4.11454493447266,3.77299805330718,3.11152059628977,3.4747351882824,3.87683592110785,3.65582939234552,4.0503220981642,4.17670648267186,3.90967730560417,4.15032304150735,4.21564733915806,5.0526051142276,4.72736317749714,4.91959950361628,4.1252034024675,4.21582673287643,4.88368094745287,5.06315740140151,5.29863300496391,5.22488278221209,5.27252108070958,5.28112049308728,5.15512716390186,5.49232618674199,5.96260107637504,6.64428975500187,6.96484215516586,7.40571171607135,8.28290186128414,9.22747650932301,9.74318466499091,10.1116524288546,10.4397234378145,10.7558679017495,..
China,CHN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.20438013141568,1.52152102105662,1.43441147933416,3.08700557244464,3.46412778102284,2.53869732482565,2.08145013935917,1.66587827301846,1.69280069969484,1.6696880485598,1.88740780499472,2.09653000955025,1.81729042023947,2.11133821894564,2.05062413867635,2.01500386413,1.90479614139836,1.81080045541542,1.62419965454259,1.63880354336986,1.94886334925914,1.85599964172578,2.22007550643069,1.8823902323919,1.74248041590756,1.20422396126963,1.41229636266409,1.49660039249081,1.28452061552631,1.22313896052836,1.29366506962008,1.20572260975956,1.16335916958284,1.16018133776452,..
China,CHN,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,53.0290791599354,54.3795620437956,45.0233560905498,44.5128205128205,36.40642303433,31.7741554453107,43.6771870366448,38.9487870619946,47.0772442588727,29.2977855477855,22.8260869565217,17.5582241630277,18.8271982389629,18.1882651942815,14.9268245247241,5.14047142732887,3.68808428074339,3.6662778190192,4.68096784977887,5.16860698514653,5.6188993128849,13.7935061263043,15.3177810636836,19.7841704745386,22.4780924683364,25.0802793366925,26.5539929522293,19.3801282044327,29.3457203835066,17.7588229391381,19.3992854021736,18.2942917442849,17.5356039239762,17.8400890212963,16.3264577491775,18.1891423769516,..
China,CHN,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,28.3925686591276,31.10300081103,33.1297161336687,33.4700854700855,33.9700996677741,39.9952752185211,38.0639694979877,33.4231805929919,30.2366040361865,34.1783216783217,38.7571365832235,42.603711790393,44.7780359545065,47.3685238600626,49.5940098215588,21.0037401061146,20.2074948286644,21.3583407820383,20.6966916228142,19.8403140193586,20.0239692130494,30.3664776000704,32.6716054591952,37.571463806734,36.3120821509328,29.8116245197239,28.2304458952865,32.6237199667229,39.2991737452282,24.1964028661089,24.9409782849041,25.1066475449085,20.1955134969824,20.786625958366,21.444630433564,15.9301738884218,..
India,IND,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,5.67722102491443,5.55649368385305,5.41351709178988,5.82678263058926,5.07891775012136,5.95947605569764,3.97877492729589,4.17567341381973,3.03255577872028,2.85365661675533,3.68118463336824,4.99806593996183,4.11936805369225,3.43719343526731,3.52132985851005,2.67895942898982,2.83806591839677,3.50437221933462,2.78986417592425,1.97400822461145,2.14052950869383,4.05073167014742,2.00767551858826,1.59579188904255,1.97195508825926,1.19232903397712,1.29416963874987,2.5333032302586,2.00406608438208,1.65605105729538,1.41816464266231,1.25890733101826,1.13947304630562,1.06279739137851,1.07983335457,1.20388648825453,1.26785854943258,1.71789426854661,1.98300566691011,1.73542446687815,1.16482348785261,2.00603942876356,1.8296755871931,1.95467374559724,2.06150115511776,1.57458613049218,1.53210114628844,1.37944856950214,1.31012160233582,..
India,IND,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,..,..,..,..,..,..,719431435.740186,954399067.058728,1234259451.16833,1496041251.76353,1989156895.16314,2861008078.80098,2635210102.84554,2828422272.45472,3166884007.52771,3127603094.49087,3274386966.81267,3135796918.53313,3265849101.93437,3718831246.98326,4092077280.87531,4609502443.27595,4905450697.87768,4893301119.16013,5034394494.50349,6031261038.86919,6763272430.07676,7179007359.62704,8925527196.38296,11066917255.9623,14005992417.7527,16031394225.6863,16799112201.5705,19125314434.8821,23632701560.2379,37747867268.5402,51850802483.4048,69165839662.6303,86235067782.9634,105668590831.967,92484320177.1187,116583081982.721,137935254028.866,145029213187.996,148702915003.599,156614386265.659,155717122914.28,161234203967.054,184672831370.242,..
India,IND,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,31.1164456153097,34.6957028467541,30.4487210373844,31.5321298030013,35.6743618039507,30.1612036336097,34.1833436764911,42.2284757289048,49.1987118374149,60.5662843080894,56.8567591236086,46.1099625006785,39.4550611145277,38.9252033025471,43.8269864318461,45.3783977452169,42.5789270828314,31.9367337770332,32.4398241292865,33.9049906721682,33.8787232517464,32.8607141412135,45.8637186801767,57.3363130746444,65.3473535298265,64.207797933655,65.4733155608751,68.809896265272,66.2809388908525,70.6225645237382,72.941796835836,75.0086961405148,75.7172734498915,76.6852519277638,75.8138859023665,76.1845203976285,74.3292678394475,75.5371874602291,76.2527857890905,75.5467783970709,77.3103408122874,76.6780952256587,75.9876707698011,..
India,IND,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,27.8168259273525,29.675307433731,30.4198593814107,29.6825357534986,33.3365372242643,32.5560728680838,37.7297097423695,31.5993613675564,32.2149600874442,28.5086673812097,30.8038908856838,28.16665277385,30.1775740208837,26.771072521637,23.9161132613611,23.2678087839019,25.3459734937148,24.4108469778058,19.7211946010662,16.6669360667565,16.3911890414815,15.5777159131742,16.7972275717494,16.179919526912,16.793863541643,15.5274779196252,18.6790480452351,18.539894364295,17.7617423503542,17.1745194563454,14.4932192172443,12.790013047823,13.2818450437077,12.7322070110309,11.0575177330712,10.3883693982978,8.97011667436764,8.55624516077697,9.18804402103343,9.94565286903009,7.98304430447711,8.25789497841182,8.96836613433804,10.5430952838809,11.1948809838937,11.4182543043303,11.5526373006393,11.3470989090973,11.7672923464182,..
India,IND,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.777187342561978,0.834097593248536,0.536376283220872,0.650747478724663,1.33639687923858,0.667233601734557,0.888840752678398,0.662988704878892,0.562178812988041,0.386469355771503,0.280575449775995,0.431298827641739,0.427624301562995,14.8137637678991,16.3282266584915,15.5742884886485,6.03817907394276,3.36251414593716,4.21041049336382,2.57387344523329,2.64282599965242,2.92367191918519,2.36253503001319,2.81294373585872,2.23250264146233,1.94531220801305,1.65987588521515,1.5532631411235,1.14808375467515,0.432947929924339,0.238153064087316,3.40365160540618,4.91810437346944,4.62888494195995,5.9599983870986,8.05334017420691,10.3279449439396,14.7541395795787,15.8988650268325,17.7100786693056,13.3855083113181,16.9452749674938,18.5165527883791,18.5080406377218,20.3491443967902,19.6266231494598,12.0734470482309,10.7712449865161,12.2074777797313,..
India,IND,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,54.4413858778907,51.6836463416621,53.3951518588843,54.6714420171255,52.7089000431557,51.9432777449099,44.8600022075432,52.4523355124637,55.9173268030452,60.2092843099573,58.3897655967882,58.6409467816614,59.5169583693247,49.1917533419136,50.6686964294674,52.833993695987,58.1062703756248,62.5436082290196,66.4215338423497,71.5446460732831,71.662936384027,70.6884953070604,72.0388584836133,73.5158913178029,73.7503246627452,76.2175206960505,73.5461540190258,72.4216302118641,74.2635677112411,76.0416209875278,79.2034895459851,77.8376337550742,74.7612166783929,75.3171633049467,76.7610962617521,73.7117667783237,71.0744691408137,66.2570318233031,64.202604325155,62.783388823314,66.8166463734671,63.7640173880597,62.2255320624518,64.7709423013333,61.8768070692046,64.0056484788544,70.6025170167753,73.0682601758276,70.666607781427,..
India,IND,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.0836619142925,18.7901932288136,16.0908667544183,17.2879654348205,18.3475185143425,19.3955581829249,20.3704333510761,20.7006249275988,18.4495951145456,18.0300163549926,18.6799869103853,21.4967258250246,21.5462510464389,22.1994875684007,22.8282776439707,22.5979828939544,23.1763904990123,23.9699252287308,27.2989821895677,28.8628899871325,28.2412482431593,27.67446292234,28.0496334346215,28.6969111044334,30.2073979064013,33.8905663476031,..,..,..
India,IND,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1835070000,2026400000,2036460000,2447940000,2917170000,3926400000,4355120000,5548790000,6378200000,6670740000,7806030000,8585540000,8295300000,9357880000,9147740000,9451350000,9139560000,9398960000,11297900000,13233500000,15871500000,17969100000,17726800000,19627500000,21571600000,25021800000,30630000000,33105100000,35008100000,33437000000,35666700000,42379300000,43361000000,49250000000,58962900000,76648600000,99616000000,121807700000,150158600000,194828300000,164908700000,226351400000,302905390000,296828200000,314847740000,322694000000,267444100000,264143900000,299275390000,..
India,IND,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1828350000,2024110000,2108940000,2437720000,2957970000,3891340000,4364030000,5017900000,6024090000,6625450000,7678440000,8440100000,6826390000,8271359993,7857421481,8230249870,8265208692,9135050552,10797330556,13191867383,15835741000,17811164694,17870183000,19229717290,20987424487,24192531185,30534380000,32322363009,34622075000,33665150000,35921625000,42463550019,43182526459,50333488284,60931347185,75045790273,97898384154,120156000000,153349000000,195055000000,165188000000,222907000000,307044000000,297197000000,315090000000,317719000000,266163000000,261862000000,296212000000,..
India,IND,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,20.5731944102606,20.9667458784355,20.5619884871073,21.1997276143281,18.6469098740014,18.4000884014247,16.2762400808427,14.6730704079396,18.2688173649464,15.8167369763563,15.121561150442,21.7604056823971,26.9558287762639,27.869571445863,22.0670612828387,22.3432342147687,24.6506172815727,22.047801839843,17.9262391710716,19.4995952556369,4.36376169577414,25.3982165889308,16.273235702175,9.10486087997079,6.24130889333125,5.61520582672813,7.65406076691258,4.70140267323247,1.29454979229292,0.680377185308843,0.331694348460015,3.33904018238132,4.96186560097257,1.56807499322651,0.460327337172432,0.437386984407698,0.273159379810942,0.234392477279537,0.25147803507033,1.81510111148138,2.76646595454876,1.36371223110984,4.91774181061998,1.62331458022793,3.65629366657146,0.969916108259185,0.853869884243866,0.900147717500057,0.715987198357933,..
India,IND,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,7.9169743211092,10.4796676069976,9.14013675116409,7.55172866448977,5.64272119054622,10.3388549959654,12.1926292898995,13.2278443173439,13.2023259944656,12.4486638643413,11.4841035418653,11.1335173753865,12.041650125469,10.8509745950553,11.6072452497983,9.47839374576485,9.85666676000611,7.63476926384063,6.95850506098926,6.662192267618,5.24898708560591,6.53673113214154,8.98359574717282,9.58858382771789,10.2775436407935,9.3275785632478,7.97861296021075,9.18462793043004,9.60832070290414,10.9221256997221,10.8074175374861,10.8507178767163,11.695332679979,11.7634344089006,13.0993368778902,14.2467525601454,14.0052518961211,15.6577531242718,16.5241074353273,20.0502240204045,19.4999995762404,19.7637833302678,18.5089475902477,20.2527387527465,18.8330167831413,19.5565708808727,18.78777767571,18.4644431017101,16.6975375744399,..
India,IND,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,61.7064566412339,58.6559030882709,59.7584568551026,59.362026811939,62.9438432438463,60.5799030668099,56.0259668242427,64.4464815958867,63.4431092496958,64.4614328083375,66.3332656112439,60.4065117711875,54.798216919924,57.7114777729094,64.5726030957785,64.6809293315328,64.0677959483885,67.7123209372757,72.2730897303882,70.737511949641,87.181124015605,64.2431292747452,70.593446077189,72.4291825887956,73.215049723766,75.2692488632413,70.1136882425646,72.0433408724474,75.5778647004837,77.4271761747683,78.7220789705365,74.4350743092778,69.9232086100115,70.756022282924,70.0506606975327,69.2355953624938,69.4045465695501,67.6588901910849,65.0629448102042,65.7582327851119,65.7050455626317,63.7839671472856,63.1337638328709,64.1149827959233,60.9344008061189,60.7237316877492,63.6903290757919,65.1794332148231,63.8106491296774,..
India,IND,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,3.01638088987338,3.12779443804932,2.54819956945195,1.75204699473278,2.03078462594279,3.05370386550648,3.18535848745311,3.60369875844477,2.96575914370469,4.50595808586587,4.63075833111934,3.82649494674234,3.58842667940156,3.10036978881981,2.20235837362522,2.08283208709677,1.6833561085683,1.76066791307232,1.90361387242223,2.147908417379,3.22702928773589,2.72470032667499,4.07244850262585,4.27543318239443,5.44721771776179,5.35652310263896,6.21126088035847,7.37351008265839,7.16421531638413,5.32575972481929,5.68097907597443,6.71134421574467,8.04652281357154,9.82369094528223,10.6310977325554,11.2241377755609,11.6473636991424,11.8185816646693,12.6117241833987,11.8010705790674,12.801810799816,14.5671727128354,12.4952509930173,11.4613034054852,11.5901670843251,11.0241525266037,10.7693304076825,10.7510882502998,12.3266950697473,..
India,IND,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,1.35203872343917,1.35466945966375,1.7639193149165,2.10319478857293,1.85498838730616,1.31060251738476,1.67001601730511,2.17979632914167,0.960643018281599,0.916164185074221,0.89835956261949,1.09702491676639,1.31445756834872,2.07667363946639,0.991414129461792,1.23881351935187,1.13351912285871,1.43506197008728,1.17628060381483,0.952774886653846,0.260290945652622,0.671770530132857,0.375295541181643,2.89257031800913,3.73431094603954,3.76989597522278,4.29168694435584,3.39676467237544,3.71641503289448,3.24601256789291,3.35911863675432,3.26309269097853,2.81743514047319,2.59496026706973,2.61969035438126,2.43115826132677,2.32136317635754,2.38195554029761,2.37195268244332,2.18120643920945,2.01938694880984,2.39152429623116,2.32928878369224,2.55740244652537,2.59680912025136,3.12214052511811,2.7942558864305,2.95536270401967,2.90370410381754,..
India,IND,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,0.206196844149096,0.242575749341686,0.350887175547906,0.206750570204946,0.153145569427682,0.259807675505096,0.22868770379672,0.320054205942725,0.159360168921779,0.203457878332793,0.163965597178594,0.260304972689897,0.156158672446198,0.118659758484532,0.0708242965183249,0.0983779402461811,0.160617742489665,0.19565870314146,0.143694587192186,0.306022705897983,0.267483536135126,0.321826062187368,0.395552748396589,0.501937066214924,0.721544036611547,0.794120680597688,0.719254820304195,0.825347700408565,1.00896610038538,1.12854093922053,1.18494082603446,1.43540755948872,1.6127447444772,1.87357168785731,1.45857317301986,1.95793728689488,2.3242270183139,2.56140475631679,2.893691308062,2.81831817589911,2.14204920393733,2.76290314346342,3.02267059737367,3.5835526529541,3.2921210276429,4.2320236539206,3.45644939341682,3.306459033384,3.36279421495415,..
India,IND,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,5.44151830885771,6.34698707086077,4.76353049399224,4.48000590715915,3.40199528730853,8.41920777932537,13.5397785991389,7.4489328205026,6.29406267170643,5.32793998898188,4.60223691270623,4.54141538607362,5.14034504328056,3.25611072180304,4.58177748769794,3.69056288310357,3.20208392213577,1.94400029146549,1.87874777779194,1.71635279963682,0.842170884204282,1.86894190887548,2.35571174620875,3.9647871657096,3.96396331130252,1.81390826111154,1.66605642557668,2.24446505754545,2.13584829909819,2.33275360424653,2.17730962894914,2.50308795078229,3.34276690913519,3.56922888170077,3.69029193490989,3.91552194108507,3.61479260927659,4.04064252887912,4.31127769401822,4.17089164902207,4.07774084618737,3.77299614861803,3.23645564218809,3.98391063032265,4.48582291726173,4.40323054428599,3.67874313484594,3.29025196057465,3.1979359377743,..
India,IND,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,4.60743293133153,4.60350475023591,4.09779320416892,6.51100208391448,8.07039963218018,4.06672251717917,4.43947452240246,3.61406165925985,3.73384195787248,4.54837029937589,4.42694088903475,3.871518109975,3.30130566814964,2.55259133467388,2.83914693288934,4.00002566335207,3.42931596639956,3.19147643364897,3.03895116513463,2.96727168589063,3.47174154970077,3.06064875991315,3.5851563467481,3.91491300773044,4.04652864950651,4.27988123368001,5.10709567379459,5.16862686949845,4.78069266501213,4.98148678975142,4.15863703270662,4.29232836676269,4.66899754444495,5.16807068550997,6.42750819395,5.88532685035771,5.42630871276025,5.19242977129731,5.75830170526055,5.08443380584963,4.5190793465627,5.0013881829642,4.48654292055862,4.99645292852889,5.23850346662858,6.44789682864418,6.64633010373343,6.47964461510261,6.86611953600799,..
India,IND,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,3.0967812508546,4.70181956514221,6.15522489971265,4.38524522914855,2.89793337998695,3.90996417686452,4.6344777648183,3.71390422288208,4.17440642487081,4.21993977767548,3.82291194565563,4.23632421416808,4.74526067218545,3.31454553797995,2.6748144011902,1.86522436054804,1.67269390758682,1.71301191146577,1.65938309218436,1.67256229926384,0.386398085192224,1.71076654854016,2.34915333547508,2.91631579117509,2.63007672168083,3.10121605677963,4.23689624613305,4.24654207183389,4.32144809344905,4.87789301399221,4.38524148058447,4.02062472458398,4.62645863691382,4.64638025642944,4.66185057647844,4.91293553787319,4.98823883478824,6.11170307017544,6.73862958154276,6.37074545435903,5.96842133750636,6.35633613749232,6.37828541967926,7.67908056003257,8.20588191119997,9.076908125419,8.11069211385504,7.13761250429616,6.81611480966335,..
India,IND,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,13.112916017174,15.7738462830577,15.5817614536213,12.9272434898184,10.3388472499721,16.9532860145862,23.2583185725121,17.2663863369138,14.5542314274853,15.1734599159302,14.1182323492793,13.9615644364403,14.9446486356625,11.8663594465537,10.5211886884935,8.97581079034643,7.85227080363926,7.04840078923233,6.76171993340555,6.79562110883149,4.98337273892014,7.29800537641084,9.54816187388792,14.5510435235031,16.4971127333962,14.8356640763506,17.1251553167282,18.0866295848217,18.3468928422112,16.9109598501715,16.7875896482968,17.9335571415782,20.4459282445709,22.5078320383395,23.0615037713449,24.4416908027408,24.8959853378787,26.9142875603382,28.9272754494649,27.3422322975571,27.0094091362569,29.8509324386403,27.4619514359505,29.2652496953199,30.1708020606811,31.8584553753474,28.8094709362308,27.4407744525743,28.6072441359567,..
India,IND,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,4.60743293133153,4.60350475023591,4.09779320416892,6.51100208391448,8.07039963218018,4.06672251717917,4.43947452240246,3.61406165925985,3.73384195787248,4.54837029937589,4.42694088903475,3.871518109975,3.30130566814964,2.55259133467388,2.83914693288934,4.00002566335207,3.42931596639956,3.19147643364897,3.03895116513463,2.96727168589063,3.47174154970077,3.06064875991315,3.5851563467481,3.91491300773044,4.04652864950651,4.27988123368001,5.10709567379459,5.16862686949845,4.78069266501213,4.98148678975142,4.15863703270662,4.29232836676269,4.66899754444495,5.16807068550997,6.42750819395,5.88532685035771,5.42630871276025,5.19242977129731,5.75830170526055,5.08443380584963,4.5190793465627,5.0013881829642,4.48654292055862,4.99645292852889,5.23850346662858,6.44789682864418,6.64633010373343,6.47964461510261,6.86611953600799,..
India,IND,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,10.9178418062758,11.9238405163172,9.91619961346685,8.88709065995674,7.27033939743467,8.65300721458597,12.3389537977641,10.9341653361048,8.06577971595912,7.78990086751239,6.60338241583342,7.49969394204465,5.56209645018782,5.61043068414489,5.3832467986265,5.53374778172141,7.56691447002319,5.9210775558411,5.11446612986005,5.49526973456345,5.58477372345675,5.15924036647241,5.3231535285019,4.26668577212633,3.70139311775317,3.47983477745881,3.28679298096408,3.27719888010271,2.90219568254337,2.36581277752655,2.46178841612509,2.71990931702693,2.9580144988292,3.88654763112859,3.61039328064409,5.46270359060571,7.24032768138463,7.65739383032174,7.56891284706854,6.22718537894276,6.22748771615451,6.99418639944573,3.82930859501815,3.33746483364443,2.97586619664381,3.03149800431895,3.28602385972207,3.06927601151824,3.86359815601493,..
India,IND,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,..,..,..,..,..,..,41.4978952777769,35.3590647609267,27.7293396207191,22.5436148760495,19.7062361994341,15.597722434332,17.2973194778094,15.7060375709416,13.7939022104561,15.9212479941389,15.736729696749,17.006293629828,19.4287188774866,23.2460938095087,20.7700670861138,20.8139216267312,19.8801295703881,21.1560724327702,24.6737286889177,28.4221162156249,27.951355413547,27.7012728397315,21.759147916397,16.0211107340209,13.1645827576867,14.2103057772667,15.4895392743546,14.9698259203618,14.8357640055774,13.0329510353515,12.6074053482892,12.5084235827367,11.840613034002,12.1173997477151,12.1452789905096,11.3868362691519,12.8331778737951,12.0711698131053,11.3755282105464,11.8744585476076,9.19553977795592,9.41209749488224,9.19417761689117,..
India,IND,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,..,..,..,..,..,..,27.3856591069134,29.9452323923191,41.8219393418965,45.9242553209491,44.6194019966152,54.2410739320583,48.5193368456995,42.0654867001535,37.007385952129,23.5124676977718,27.4065111796424,36.8837438694935,41.1162200079857,37.8287028879442,35.4029464820401,33.8076806280519,37.5409433467805,46.9071937901966,42.8864471817959,37.6728931122069,38.1699213347066,39.438013019055,32.3771334034263,26.6425761913347,21.4880637124867,21.5818962890783,19.0371451647703,16.2202778143661,18.8832971035701,16.3444844409104,14.4507978158749,12.4828802767486,12.4421135161065,11.1973483245211,12.0408351071239,12.4286433332196,12.8375542867574,12.3916427266656,12.3716860003632,12.5787630553215,13.4941194097567,13.909807279459,14.8181516133077,..
Russian Federation,RUS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.27501932741846,3.33079169604432,3.53686786247415,3.57709848345646,3.08887240254363,3.12246337763581,3.37811606482802,3.22804679257623,3.01280862606613,2.78565615099515,2.61572606347252,2.85244140856366,2.06609411157036,2.30157549665925,2.07181905545049,1.9272261848313,1.78328265771263,1.80483566538962,1.82111047441871,2.15046740860786,2.57600851331392,2.52837124379357,..
Russian Federation,RUS,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8423800000,10567340000,13281400000,14079740000,12505030000,11094960000,11300380000,12493680000,14956750000,18284900000,22843780000,28615810000,35481960000,43563020000,56531200000,45356810000,48644230000,57344710000,61464800000,69110930000,64817970000,50809020000,49852480000,56847330000,..
Russian Federation,RUS,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.5185308293169,23.4166781801286,19.1943620401464,23.2083831093472,22.6024247842668,39.3489476302754,38.1938483484626,35.7878543391539,36.9746769853076,41.6524017085136,41.5344570819715,47.6017628017519,49.9851473819372,51.0670977356483,52.4479933205027,52.0878121719759,51.2744471440909,49.9907314903153,51.3225781260168,52.6340044910407,50.1665356073323,50.6783047576985,50.0217441539518,49.4265429880348,..
Russian Federation,RUS,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.76657097054215,1.53220739401154,1.63395902253708,1.01273706242875,1.24700447091595,1.44085959606518,2.02848497559907,1.99982904037361,1.35449092700862,1.5981343623142,1.59406236509405,2.32844738516549,1.77830199228535,3.23837187237928,1.8897114534018,2.17401388431342,3.19516604868227,3.07428988388313,3.797124032934,4.67017008007573,5.91613551853123,5.74563559821488,..
Russian Federation,RUS,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.1075474425893,45.7596167383939,39.2493661988602,41.7600610726427,50.5818149032661,51.8030261795563,52.4733107183594,54.4944524134338,54.6879165967865,61.7743368989329,62.875068336523,61.4469810811316,65.6620023276597,66.6853079283407,65.6224319874868,66.98244509421,70.9337439453673,71.2475556921704,69.8742927361395,62.996297173707,47.1856033643275,59.0541092029394,..
Russian Federation,RUS,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
